Datetime,PM10 (μg/m³),PM2.5 (μg/m³),CO (μg/m³),NO2 (μg/m³),SO2 (μg/m³),O3  (μg/m³),Temp (°C),Humidity (%),Wind_Speed (km/h),Soil_Moisture (m³/m³),AQI
2022-09-15 01:00:00,0.12449799196787148,0.12948207171314743,0.16172248803827752,0.13761467889908255,0.10185185185185186,0.3333333333333333,0.5638766519823788,0.9078947368421052,0.5222222222222223,0.9420731707317072,0.2845528455284553
2022-09-15 02:00:00,0.1111111111111111,0.11752988047808767,0.17320574162679425,0.19571865443425074,0.09259259259259259,0.3484848484848485,0.607929515418502,0.8421052631578948,0.28888888888888886,0.9420731707317072,0.2845528455284553
2022-09-15 03:00:00,0.12315930388219545,0.12948207171314743,0.18755980861244018,0.2507645259938837,0.09259259259259259,0.36363636363636365,0.6475770925110133,0.8026315789473685,0.39999999999999997,0.9420731707317072,0.2764227642276423
2022-09-15 04:00:00,0.20615796519410975,0.21513944223107573,0.1952153110047847,0.2629969418960244,0.10185185185185186,0.36363636363636365,0.6828193832599118,0.7763157894736842,0.47777777777777775,0.9451219512195121,0.2764227642276423
2022-09-15 05:00:00,0.23025435073627845,0.23904382470119526,0.20191387559808613,0.2568807339449541,0.1111111111111111,0.36363636363636365,0.7180616740088105,0.7236842105263158,0.47777777777777775,0.9481707317073169,0.2764227642276423
2022-09-15 06:00:00,0.30522088353413657,0.3187250996015937,0.20287081339712917,0.23241590214067273,0.12962962962962962,0.36363636363636365,0.7092511013215858,0.6842105263157895,0.6666666666666666,0.9481707317073169,0.2845528455284553
2022-09-15 07:00:00,0.26104417670682734,0.2729083665338646,0.19138755980861244,0.18960244648318042,0.1388888888888889,0.36363636363636365,0.726872246696035,0.6710526315789473,0.12222222222222223,0.9481707317073169,0.29268292682926833
2022-09-15 08:00:00,0.20214190093708168,0.21115537848605584,0.17416267942583732,0.13761467889908255,0.14814814814814814,0.36363636363636365,0.7048458149779734,0.7368421052631579,0.37777777777777777,0.9939024390243902,0.29268292682926833
2022-09-15 09:00:00,0.16064257028112452,0.16733067729083667,0.16076555023923444,0.1039755351681957,0.1759259259259259,0.3787878787878788,0.6651982378854625,0.7499999999999999,0.24444444444444446,0.9847560975609755,0.3008130081300813
2022-09-15 10:00:00,0.12315930388219545,0.12948207171314743,0.15885167464114833,0.11926605504587154,0.18518518518518517,0.3939393939393939,0.6828193832599118,0.7368421052631579,0.1111111111111111,0.975609756097561,0.29268292682926833
2022-09-15 11:00:00,0.11914323962516733,0.12350597609561756,0.16172248803827752,0.15902140672782872,0.19444444444444445,0.40909090909090906,0.6784140969162996,0.7368421052631579,0.12222222222222223,0.9695121951219512,0.29268292682926833
2022-09-15 12:00:00,0.20749665327978584,0.21513944223107573,0.29665071770334933,0.6177370030581039,0.23148148148148145,0.4242424242424242,0.6299559471365638,0.8947368421052632,0.2777777777777778,0.9237804878048779,0.2845528455284553
2022-09-15 13:00:00,0.27309236947791166,0.2848605577689243,0.37320574162679426,0.7981651376146789,0.25925925925925924,0.4242424242424242,0.607929515418502,0.8815789473684209,0.25555555555555554,0.9237804878048779,0.2845528455284553
2022-09-15 17:00:00,0.3453815261044177,0.36055776892430286,0.4421052631578948,0.8103975535168194,0.3055555555555555,0.30303030303030304,0.5286343612334801,0.9342105263157895,0.37777777777777777,0.9207317073170733,0.29268292682926833
2022-09-15 18:00:00,0.27041499330655955,0.2828685258964144,0.3416267942583732,0.4862385321100917,0.2962962962962963,0.25757575757575757,0.5550660792951542,0.9078947368421052,0.35555555555555557,0.9207317073170733,0.3008130081300813
2022-09-15 19:00:00,0.23025435073627845,0.23904382470119526,0.3138755980861244,0.3853211009174311,0.3055555555555555,0.2272727272727273,0.5506607929515417,0.9078947368421052,0.5777777777777777,0.9176829268292683,0.3008130081300813
2022-09-15 20:00:00,0.26506024096385544,0.2768924302788845,0.3043062200956938,0.33944954128440363,0.32407407407407407,0.2121212121212121,0.5506607929515417,0.9078947368421052,0.4666666666666667,0.9176829268292683,0.29268292682926833
2022-09-15 21:00:00,0.2637215528781794,0.27490039840637454,0.2985645933014354,0.3027522935779816,0.3425925925925926,0.2121212121212121,0.5418502202643171,0.9342105263157895,0.25555555555555554,0.9207317073170733,0.3008130081300813
2022-09-15 22:00:00,0.250334672021419,0.2609561752988048,0.2947368421052632,0.27217125382262997,0.3425925925925926,0.2272727272727273,0.5330396475770924,0.9342105263157895,0.26666666666666666,0.9329268292682926,0.3008130081300813
2022-09-15 23:00:00,0.2543507362784471,0.2629482071713148,0.2947368421052632,0.2568807339449541,0.3333333333333333,0.25757575757575757,0.5330396475770924,0.9473684210526315,0.5,0.9939024390243902,0.3008130081300813
2022-09-16 00:00:00,0.17269076305220882,0.17928286852589642,0.22009569377990432,0.17431192660550457,0.21296296296296294,0.2727272727272727,0.5330396475770924,0.9342105263157895,0.5222222222222223,0.996951219512195,0.3008130081300813
2022-09-16 01:00:00,0.20214190093708168,0.21115537848605584,0.2401913875598086,0.23853211009174308,0.23148148148148145,0.30303030303030304,0.5374449339207048,0.9210526315789472,0.48888888888888893,0.9939024390243902,0.3089430894308943
2022-09-16 02:00:00,0.24096385542168677,0.25099601593625503,0.2688995215311005,0.33027522935779813,0.2685185185185185,0.3333333333333333,0.5550660792951542,0.9078947368421052,0.14444444444444443,0.9939024390243902,0.3089430894308943
2022-09-16 03:00:00,0.24765729585006696,0.25896414342629487,0.28803827751196176,0.39449541284403666,0.2962962962962963,0.3333333333333333,0.5682819383259912,0.8947368421052632,0.28888888888888886,0.9908536585365852,0.3089430894308943
2022-09-16 04:00:00,0.25167336010709507,0.2609561752988048,0.2708133971291866,0.34250764525993876,0.2962962962962963,0.3484848484848485,0.594713656387665,0.8815789473684209,0.5222222222222223,0.9878048780487805,0.3170731707317073
2022-09-16 05:00:00,0.27710843373493976,0.28884462151394424,0.2382775119617225,0.23853211009174308,0.28703703703703703,0.3484848484848485,0.6299559471365638,0.8289473684210525,0.38888888888888884,0.9878048780487805,0.3170731707317073
2022-09-16 06:00:00,0.2744310575635877,0.2868525896414343,0.20287081339712917,0.12844036697247704,0.2777777777777778,0.36363636363636365,0.6519823788546254,0.7894736842105262,0.19999999999999998,0.9817073170731707,0.3170731707317073
2022-09-16 07:00:00,0.31593038821954483,0.32868525896414347,0.1942583732057416,0.09785932721712537,0.25925925925925924,0.3939393939393939,0.6431718061674008,0.8421052631578948,0.3222222222222222,0.9878048780487805,0.3170731707317073
2022-09-16 08:00:00,0.34404283801874164,0.3585657370517929,0.1942583732057416,0.09480122324159021,0.25,0.4242424242424242,0.7004405286343612,0.7763157894736842,0.3222222222222222,0.9786585365853657,0.3252032520325204
2022-09-16 09:00:00,0.30522088353413657,0.3187250996015937,0.19999999999999998,0.11620795107033637,0.23148148148148145,0.43939393939393934,0.7709251101321585,0.6842105263157895,0.08888888888888889,0.9695121951219512,0.3252032520325204
2022-09-16 10:00:00,0.2597054886211513,0.26892430278884466,0.19904306220095694,0.1345565749235474,0.2222222222222222,0.4696969696969697,0.7753303964757708,0.6578947368421052,0.1111111111111111,0.9634146341463414,0.33333333333333337
2022-09-16 11:00:00,0.24497991967871488,0.25498007968127495,0.19904306220095694,0.16513761467889906,0.21296296296296294,0.5,0.73568281938326,0.6842105263157895,0.12222222222222223,0.9664634146341462,0.34146341463414637
2022-09-16 12:00:00,0.33868808567603753,0.35258964143426297,0.2583732057416268,0.35168195718654427,0.2777777777777778,0.5151515151515151,0.6343612334801761,0.8026315789473685,0.14444444444444443,0.9878048780487805,0.34146341463414637
2022-09-16 13:00:00,0.3868808567603748,0.402390438247012,0.3416267942583732,0.5504587155963302,0.2962962962962963,0.5303030303030303,0.5859030837004404,0.9210526315789472,0.26666666666666666,0.9878048780487805,0.34959349593495936
2022-09-16 14:00:00,0.43105756358768405,0.4482071713147411,0.4593301435406699,0.8256880733944953,0.32407407407407407,0.5151515151515151,0.5638766519823788,0.9473684210526315,0.26666666666666666,0.9786585365853657,0.34959349593495936
2022-09-16 16:00:00,0.4725568942436413,0.4920318725099602,0.5358851674641149,0.948012232415902,0.32407407407407407,0.4545454545454546,0.5550660792951542,0.9342105263157895,0.42222222222222217,0.972560975609756,0.35772357723577236
2022-09-16 17:00:00,0.4444444444444445,0.4621513944223108,0.4631578947368421,0.7186544342507645,0.2962962962962963,0.40909090909090906,0.5154185022026432,0.9473684210526315,0.39999999999999997,0.9695121951219512,0.3658536585365854
2022-09-16 18:00:00,0.40294511378848724,0.4183266932270917,0.3712918660287082,0.4403669724770642,0.25925925925925924,0.36363636363636365,0.5198237885462554,0.9473684210526315,0.42222222222222217,0.9664634146341462,0.3658536585365854
2022-09-16 19:00:00,0.34002677376171353,0.35258964143426297,0.33110047846889956,0.32415902140672775,0.25,0.3484848484848485,0.5198237885462554,0.9473684210526315,0.37777777777777777,0.9634146341463414,0.3739837398373984
2022-09-16 20:00:00,0.321285140562249,0.33466135458167334,0.2995215311004785,0.24159021406727826,0.25,0.3181818181818182,0.5066079295154183,0.9605263157894736,0.42222222222222217,0.9603658536585364,0.3739837398373984
2022-09-16 21:00:00,0.3105756358768407,0.3227091633466136,0.26985645933014357,0.16819571865443422,0.25925925925925924,0.3181818181818182,0.5066079295154183,0.9605263157894736,0.6888888888888889,0.9603658536585364,0.3821138211382114
2022-09-16 22:00:00,0.3172690763052209,0.3306772908366535,0.26220095693779905,0.14678899082568805,0.25,0.3181818181818182,0.5198237885462554,0.9473684210526315,0.39999999999999997,0.9603658536585364,0.3821138211382114
2022-09-16 23:00:00,0.33065595716198126,0.3446215139442232,0.2641148325358852,0.14984709480122324,0.25,0.3333333333333333,0.5198237885462554,0.9605263157894736,0.3333333333333333,0.9573170731707317,0.3821138211382114
2022-09-17 00:00:00,0.23694779116465864,0.24701195219123512,0.2516746411483254,0.14984709480122324,0.20370370370370372,0.36363636363636365,0.5066079295154183,0.9605263157894736,0.5777777777777777,0.9542682926829267,0.3902439024390244
2022-09-17 01:00:00,0.22489959839357432,0.23505976095617534,0.2688995215311005,0.20183486238532106,0.20370370370370372,0.3939393939393939,0.5418502202643171,0.9342105263157895,0.6666666666666666,0.9542682926829267,0.3902439024390244
2022-09-17 02:00:00,0.1740294511378849,0.1812749003984064,0.29282296650717704,0.27217125382262997,0.21296296296296294,0.40909090909090906,0.607929515418502,0.8552631578947368,0.6444444444444444,0.9512195121951219,0.3902439024390244
2022-09-17 03:00:00,0.1807228915662651,0.18924302788844624,0.307177033492823,0.32415902140672775,0.20370370370370372,0.4242424242424242,0.6872246696035241,0.7631578947368421,0.3222222222222222,0.9512195121951219,0.3902439024390244
2022-09-17 04:00:00,0.19009370816599733,0.19721115537848607,0.28708133971291866,0.2813455657492354,0.19444444444444445,0.43939393939393934,0.66079295154185,0.8289473684210525,0.14444444444444443,0.9847560975609755,0.3821138211382114
2022-09-17 05:00:00,0.2289156626506024,0.23904382470119526,0.2516746411483254,0.20183486238532106,0.1759259259259259,0.43939393939393934,0.6167400881057268,0.8421052631578948,0.28888888888888886,0.9939024390243902,0.3821138211382114
2022-09-17 06:00:00,0.23025435073627845,0.23904382470119526,0.2105263157894737,0.11620795107033637,0.1388888888888889,0.4545454545454546,0.607929515418502,0.8684210526315789,0.24444444444444446,0.9939024390243902,0.3821138211382114
2022-09-17 07:00:00,0.2034805890227577,0.21115537848605584,0.1952153110047847,0.08868501529051986,0.12962962962962962,0.4696969696969697,0.6387665198237884,0.8289473684210525,0.4111111111111111,0.9847560975609755,0.3821138211382114
2022-09-17 08:00:00,0.19410977242302546,0.20119521912350602,0.18564593301435406,0.08256880733944953,0.1111111111111111,0.5,0.6872246696035241,0.7763157894736842,0.39999999999999997,0.9817073170731707,0.3739837398373984
2022-09-17 09:00:00,0.19812583668005354,0.2071713147410359,0.18564593301435406,0.10703363914373087,0.10185185185185186,0.5151515151515151,0.7180616740088105,0.7894736842105262,0.2777777777777778,0.975609756097561,0.3658536585365854
2022-09-17 10:00:00,0.2275769745649264,0.23505976095617534,0.19234449760765548,0.14984709480122324,0.1111111111111111,0.5303030303030303,0.6740088105726871,0.8289473684210525,0.3222222222222222,0.975609756097561,0.3658536585365854
2022-09-17 11:00:00,0.23427041499330659,0.2430278884462152,0.20574162679425836,0.2201834862385321,0.1388888888888889,0.5606060606060607,0.6651982378854625,0.8289473684210525,0.26666666666666666,0.972560975609756,0.3658536585365854
2022-09-17 12:00:00,0.2878179384203481,0.29880478087649404,0.261244019138756,0.3333333333333333,0.18518518518518517,0.5757575757575758,0.6387665198237884,0.8552631578947368,0.28888888888888886,0.9481707317073169,0.3658536585365854
